"","osm_id","lon","lat"
"25418","6466454591",-0.3611606,39.4793347
"25419","6466454592",-0.361346,39.4789517
"25420","6466454593",-0.3615896,39.4784849
"25421","6466454594",-0.361537,39.4785969
"25422","6466454595",-0.3617514,39.4786571
"25423","6466454602",-0.3615958,39.4789735
"25424","6466454603",-0.3613821,39.4789137
"25425","6466454604",-0.361523,39.4786266
"25426","6466454605",-0.3617374,39.4786868
"25427","6467960729",-1.5519902,42.83032
"25428","6470897571",-3.7229606,40.3129747
"25429","6470897572",-3.7228199,40.3131274
"25430","6501300438",2.6448717,39.5832478
"25431","6501300439",2.6449325,39.583867
"25432","6501300440",2.6449836,39.5840979
"25433","6504298120",1.9206568,41.4713891
"25434","6504298121",1.920746,41.4715585
"25435","6504298122",1.9206011,41.4713484
"25436","6505663632",-5.7466987,41.5171281
"25437","6512075080",-1.6725723,42.8054158
"25438","6512075089",-1.6724312,42.8049045
"25439","6516000298",-3.8017299,43.4776079
"25440","6516000299",-3.8016597,43.4775458
"25441","6516007048",-3.6845002,42.3638218
"25442","6516007049",-3.6846213,42.3638392
"25443","6516007050",-3.6896036,42.3591836
"25444","6516007051",-3.6896235,42.3592885
"25445","6516007052",-3.6889652,42.3598758
"25446","6516014553",-2.9905493,42.6701015
"25447","6516014554",-2.988104,42.6703838
"25448","6516014555",-2.9879243,42.6701231
"25449","6516014556",-2.9879914,42.6700039
"25450","6516014557",-2.9880613,42.6700018
"25451","6516014558",-2.9879858,42.6694198
"25452","6516014559",-2.9889606,42.6690661
"25453","6516014560",-2.9903591,42.6689262
"25454","6516020614",-3.6910874,41.6692732
"25455","6517852252",-3.7691763,40.3194528
"25456","6517852253",-3.7702062,40.3196696
"25457","6524235169",-3.6191928,40.3875389
"25458","6532912711",-1.3830224,39.243587
"25459","6534075149",-0.529758,38.4036894
"25460","6534276537",-5.673693,40.9634236
"25461","6534276538",-5.6738676,40.9632557
"25462","6534276539",-5.6739343,40.9632953
"25463","6534276540",-5.6752177,40.9620611
"25464","6534276541",-5.675939,40.9624888
"25465","6534276542",-5.6759002,40.9625268
"25466","6534276545",-5.6771287,40.963307
"25467","6534276546",-5.6766908,40.9637296
"25468","6534276547",-5.675232,40.9628692
"25469","6542031270",-3.0259024,43.3220917
"25470","6542031271",-3.0258113,43.3220458
"25471","6542031272",-3.0247253,43.3219003
"25472","6542031273",-3.0247785,43.321941
"25473","6544222800",-4.505401,41.9929915
"25474","6544222801",-4.5054609,41.9930303
"25475","6544222802",-4.5055518,41.9928722
"25476","6544222803",-4.5055499,41.9929282
"25477","6544222804",-4.505254,41.9930734
"25478","6546013532",2.8113651,41.9630728
"25479","6546013533",2.8108684,41.9631817
"25480","6546013534",2.8112474,41.9641374
"25481","6546013535",2.8117441,41.9640285
"25482","6551053001",-0.1712662,38.9634117
"25483","6552784910",-0.4872473,38.3644526
"25484","6552784914",-0.4879548,38.3638963
"25485","6552784933",-0.4879622,38.3639085
"25486","6561808865",-0.361452,39.479437
"25487","6567523715",-3.6788394,40.4595694
"25488","6567523716",-3.6788306,40.4591193
"25489","6568662069",-4.0502685,39.8753264
"25490","6568662070",-4.0508143,39.8758152
"25491","6568662071",-4.0511163,39.8756244
"25492","6568662072",-4.0514913,39.8759379
"25493","6568662073",-4.0517706,39.8759604
"25494","6568662074",-4.0520281,39.8758698
"25495","6568662075",-4.0530297,39.8760832
"25496","6568662076",-4.0541631,39.8758698
"25497","6568662077",-4.0558368,39.8754334
"25498","6572626995",-2.9422335,43.261228
"25499","6574444459",-6.0443971,37.1193972
"25500","6574996202",-4.419459,36.7210755
"25501","6576612158",-4.4887488,36.6376193
"25502","6576612159",-4.4887788,36.6375821
"25503","6576612168",-4.4886665,36.6377278
"25504","6576612169",-4.4887257,36.6376532
"25505","6576612178",-4.4883274,36.6381037
"25506","6576612179",-4.4883714,36.6380911
"25507","6576612180",-4.4890314,36.6372008
"25508","6576612181",-4.4866757,36.6360515
"25509","6576612182",-4.48586,36.6370747
"25510","6576714871",-4.4886536,36.6377437
"25511","6576714872",-4.4889968,36.6373104
"25512","6576714875",-4.4885896,36.6378225
"25513","6576723316",-4.4886217,36.6377829
"25514","6580024248",2.7691649,36.6447228
"25515","6581279815",2.7717452,36.6363164
"25516","6581279816",2.771831,36.6362733
"25517","6581279877",2.7717103,36.6362529
"25518","6583258973",2.7707621,36.635788
"25519","6583258974",2.7706683,36.636042
"25520","6583258975",2.7713831,36.6369653
"25521","6584468867",-6.0874813,40.0483134
"25522","6584468868",-6.0870918,40.0482351
"25523","6584709381",2.7742343,36.6343976
"25524","6584799166",2.7730125,36.6357686
"25525","6585095451",2.7702324,36.6359397
"25526","6585095452",2.7701895,36.6359655
"25527","6591580747",-1.1335911,37.9930034
"25528","6592945043",-3.6672931,40.4175865
"25529","6592945054",-3.6673098,40.4185158
"25530","6592945055",-3.6670459,40.4184227
"25531","6593914318",-6.0845558,37.3724054
"25532","6597665980",-5.3543694,36.1739011
"25533","6614883973",-4.5180167,41.9980218
"25534","6614883974",-4.5175495,41.997761
"25535","6624545219",-1.1081429,38.6163482
"25536","6624545256",-1.1073396,38.6157569
"25537","6624826089",-6.0082336,37.3815241
"25538","6633146937",-0.4146543,39.4782182
"25539","6633146938",-0.4146407,39.4782355
"25540","6633146939",-0.41463,39.4782732
"25541","6633146940",-0.4146142,39.4783698
"25542","6633182111",-0.8869008,41.651822
"25543","6635532381",-1.1199452,37.9832742
"25544","6635555389",-1.1198567,37.9834461
"25545","6640193880",-1.161164,37.9344277
"25546","6640238025",-1.1610359,37.9332951
"25547","6640238026",-1.1610624,37.9335296
"25548","6649983334",-5.5940544,42.6080819
"25549","6649983370",-5.5939716,42.6080072
"25550","6649983371",-5.5937022,42.6077645
"25551","6649983372",-5.5953683,42.6069901
"25552","6649983375",-5.5956219,42.6072531
"25553","6650308155",-5.5671419,42.6009275
"25554","6656079133",-0.3769659,39.442824
"25555","6656079134",-0.3768319,39.4428106
"25556","6656079146",-0.3764665,39.4427738
"25557","6656079147",-0.3763313,39.4427603
"25558","6656079167",-0.3758321,39.44271
"25559","6656079168",-0.3759662,39.4427235
"25560","6656079175",-0.3754663,39.4426729
"25561","6656079176",-0.3753322,39.4426595
"25562","6656079180",-0.3747565,39.4441752
"25563","6656079181",-0.3746264,39.4441624
"25564","6656095088",-0.3742021,39.4441199
"25565","6656095089",-0.3740721,39.4441065
"25566","6656095092",-0.3737036,39.4440696
"25567","6656095098",-0.3737215,39.4431764
"25568","6658601461",-0.855406,38.0898779
"25569","6659257186",-6.0081639,37.3810599
"25570","6659257885",-6.0081065,37.3809997
"25571","6660350820",-3.6067966,37.1456894
"25572","6660350821",-3.6066447,37.1455116
"25573","6661188484",2.1412594,41.4259757
"25574","6661192585",2.1412165,41.4258805
"25575","6661192586",2.1412051,41.42599
"25576","6661192587",2.1411705,41.4258925
"25577","6661192588",2.1411208,41.4257825
"25578","6661192633",2.1410789,41.4256035
"25579","6661192634",2.1409993,41.4256243
"25580","6661192662",2.1401116,41.4258118
"25581","6661192663",2.1400845,41.4257548
"25582","6661192664",2.1401994,41.4257244
"25583","6661192665",2.1405129,41.425951
"25584","6661192666",2.1404519,41.425967
"25585","6661192667",2.140443,41.4259466
"25586","6661192668",2.1405092,41.4259421
"25587","6661192669",2.1406376,41.425932
"25588","6661192670",2.1406284,41.4259105
"25589","6661192678",2.1419785,41.425749
"25590","6661192685",2.1411795,41.4255773
"25591","6661192686",2.1413379,41.425673
"25592","6661192687",2.1415687,41.4256207
"25593","6661192688",2.1416949,41.4255875
"25594","6666099250",-0.3402082,43.3039731
"25595","6669553061",-5.7393225,40.9282487
"25596","6669553062",-5.7394133,40.9282344
"25597","6681757314",0.6206573,41.6128959
"25598","6685252406",-5.5723009,42.5900447
"25599","6685252421",-5.5721711,42.5898358
"25600","6685252422",-5.5721383,42.5898269
"25601","6688481316",2.1394122,41.4268417
"25602","6695155752",2.1389853,41.4269511
"25603","6695155753",2.139166,41.4269088
"25604","6695155762",2.1392608,41.4269182
"25605","6695155763",2.1392413,41.4269583
"25606","6695155764",2.1392321,41.4269608
"25607","6695155765",2.1391808,41.4269478
"25608","6717451501",-0.5454425,35.725456
"25609","6717451503",-0.5448536,35.7253129
"25610","6717451523",-0.5449704,35.7256146
"25611","6717451531",-0.5453197,35.7252211
"25612","6717451551",-0.5449818,35.7253047
"25613","6717451556",-0.545411,35.7254187
"25614","6717451566",-0.5452904,35.7252049
"25615","6718115359",2.1375962,41.428339
"25616","6725695016",2.7443752,42.6291116
"25617","6725695017",2.7439742,42.630051
"25618","6725695020",2.7436835,42.6301125
"25619","6725695022",2.7423391,42.6295026
"25620","6725695077",2.74078,42.6275808
"25621","6725695078",2.7399752,42.6283961
"25622","6725695080",2.7402091,42.6276745
"25623","6725695081",2.7405068,42.6277258
"25624","6725695082",2.7404639,42.6276636
"25625","6725695083",2.7399677,42.6278935
"25626","6725695084",2.7400415,42.6277465
"25627","6725695085",2.7408139,42.6276863
"25628","6725695086",2.7407898,42.6275975
"25629","6725695087",2.7407509,42.6275314
"25630","6725695088",2.7406839,42.6273083
"25631","6725695089",2.7405229,42.6270518
"25632","6725695090",2.7400629,42.6270538
"25633","6725695091",2.7400643,42.6270025
"25634","6725695092",2.7397451,42.6269976
"25635","6725695093",2.7397424,42.6269443
"25636","6725695094",2.7393722,42.6269403
"25637","6725695095",2.7388358,42.6273488
"25638","6725695096",2.7385323,42.6275287
"25639","6725695099",2.7379963,42.6266729
"25640","6731913355",-2.4522981,36.8439895
"25641","6731913356",-2.4519085,36.8440304
"25642","6731913358",-2.4522804,36.8437556
"25643","6731913359",-2.4523719,36.8438099
"25644","6731913360",-2.4523546,36.8439002
"25645","6737257394",2.9980257,43.1797455
"25646","6737257396",2.9967775,43.185976
"25647","6737257397",2.9967262,43.1860174
"25648","6737271668",2.9893676,43.1821875
"25649","6738441894",-3.775345,40.3640815
"25650","6738441895",-3.774964,40.3633209
"25651","6738937790",2.1415018,41.4289219
"25652","6738937816",2.1409151,41.4288928
"25653","6738937817",2.1408393,41.4289119
"25654","6738937822",2.1400969,41.429184
"25655","6738937823",2.1395051,41.4293912
"25656","6739014622",-0.4742476,39.6562061
"25657","6739014637",-0.4755983,39.6556648
"25658","6741491163",1.9797166,36.2715377
"25659","6741491164",1.9778589,36.271597
"25660","6741491165",1.9783063,36.2699081
"25661","6743791319",2.1385744,41.4275542
"25662","6743803351",2.1389906,41.4269626
"25663","6753408199",2.2185985,41.412492
"25664","6753408204",2.2187506,41.4127899
"25665","6753408211",2.218568,41.4125073
"25666","6753408216",2.218706,41.4126594
"25667","6753408217",2.2184401,41.4123735
"25668","6753408218",2.2185694,41.4126944
"25669","6753408229",2.2184629,41.4128279
"25670","6753408231",2.2181995,41.4125993
"25671","6753408233",2.2189835,41.4130298
"25672","6753408239",2.2180727,41.4126618
"25673","6753408241",2.2185377,41.4128276
"25674","6753408242",2.2185694,41.4131299
"25675","6753408245",2.2186513,41.4131454
"25676","6753408257",2.2187712,41.4127122
"25677","6753408262",2.2179243,41.4127349
"25678","6753408263",2.2183496,41.4124242
"25679","6753408265",2.2184412,41.4131216
"25680","6753408266",2.2182902,41.4126671
"25681","6753408267",2.2182022,41.412927
"25682","6753408268",2.2183511,41.412621
"25683","6753408272",2.2183504,41.4125247
"25684","6753408275",2.2182738,41.4129852
"25685","6753408278",2.2189008,41.4128412
"25686","6753408281",2.2184627,41.4128045
"25687","6753408284",2.2186841,41.413132
"25688","6753413785",2.2189311,41.4130309
"25689","6753413796",2.2189487,41.412841
"25690","6753413804",2.2184581,41.4131088
"25691","6753413810",2.2190921,41.4129483
"25692","6759371519",-3.3842378,38.0186633
"25693","6763672339",-0.3668908,39.1984292
"25694","6778980295",-1.7356902,37.6446747
"25695","6783719600",-4.9705323,36.485409
"25696","6784641748",2.8799767,36.6616155
"25697","6785820930",2.9798062,36.810178
"25698","6785821007",2.9787943,36.8110188
"25699","6785821008",2.9786669,36.810964
"25700","6785821009",2.9783986,36.8107954
"25701","6785821010",2.9784429,36.8108545
"25702","6785821011",2.9790209,36.8110724
"25703","6785821012",2.9790544,36.8110359
"25704","6785821013",2.9793629,36.8110478
"25705","6785821014",2.9791068,36.8109672
"25706","6785821015",2.9798082,36.8108276
"25707","6785821016",2.979784,36.8107815
"25708","6785821017",2.9800026,36.8102876
"25709","6785821018",2.9798403,36.810687
"25710","6785821019",2.9784563,36.8098162
"25711","6785821030",2.9781492,36.8106601
"25712","6785821031",2.9782538,36.8107063
"25713","6786275467",-5.2460505,37.5268029
"25714","6786275468",-5.2458665,37.5268836
"25715","6786275469",-5.2457566,37.5267411
"25716","6786275470",-5.245947,37.5266518
"25717","6789312372",-0.5370568,42.582775
"25718","6789312376",-0.5372171,42.5827994
"25719","6793958431",-5.6767917,42.0043635
"25720","6793958453",-5.676504,42.0042935
"25721","6793958457",-5.6767611,42.0046937
"25722","6793958465",-5.6770594,42.0041851
"25723","6793958466",-5.6771302,42.0041794
"25724","6793958467",-5.6772856,42.0041323
"25725","6793958468",-5.6772921,42.0041863
"25726","6793958469",-5.6771003,42.0042027
"25727","6793958470",-5.6771024,42.0042179
"25728","6793958471",-5.6773463,42.0041964
"25729","6793958472",-5.6773236,42.0044969
"25730","6793958473",-5.6772827,42.0045007
"25731","6793958474",-5.6772875,42.0045271
"25732","6793958475",-5.6771339,42.0045425
"25733","6793958476",-5.6771312,42.0045283
"25734","6793958477",-5.677027,42.0045396
"25735","6793958478",-5.6769018,42.0045525
"25736","6793958479",-5.6769012,42.0045671
"25737","6793958480",-5.6769273,42.0045641
"25738","6793958481",-5.6768006,42.0046056
"25739","6793958482",-5.6768129,42.0045419
"25740","6793958483",-5.6767928,42.0045391
"25741","6793958484",-5.6768246,42.0044008
"25742","6794004486",-5.6768127,42.0046028
"25743","6794004487",-5.6769858,42.0045653
"25744","6794004488",-5.67693,42.0045761
"25745","6794004490",-5.6768059,42.0046212
"25746","6794004491",-5.6767953,42.0046579
"25747","6794004492",-5.6770513,42.0044071
"25748","6794004495",-5.6773671,42.004487
"25749","6794004496",-5.6773651,42.0044911
"25750","6794004497",-5.6773022,42.0045065
"25751","6794004498",-5.6773077,42.0045432
"25752","6794004499",-5.6771954,42.0045426
"25753","6794004503",-5.6767358,42.0046514
"25754","6794004504",-5.6767399,42.0046345
"25755","6794004505",-5.676526,42.0043002
"25756","6794004506",-5.6765172,42.0042881
"25757","6794004507",-5.6765358,42.0043134
"25758","6794004508",-5.6765226,42.0043188
"25759","6794004516",-5.676779,42.0042687
"25760","6794004519",-5.6767836,42.0043028
"25761","6794004520",-5.6767874,42.0043311
"25762","6794004530",-5.6769695,42.0040828
"25763","6794004537",-5.677117,42.0044456
"25764","6794004538",-5.6770747,42.0045347
"25765","6794068203",-0.8685309,41.685145
"25766","6794689223",-5.6768105,42.0045541
"25767","6794689224",-5.676811,42.0044021
"25768","6795978178",2.1076118,41.3747689
"25769","6795978179",2.1076334,41.3747658
"25770","6795978180",2.1076867,41.374748
"25771","6795978181",2.1078404,41.374692
"25772","6795978182",2.1079172,41.3746609
"25773","6795978183",2.1080122,41.3745761
"25774","6795978184",2.1079512,41.3746424
"25775","6795991285",2.1079847,41.3746139
"25776","6795991291",2.106369,41.3737222
"25777","6795991297",2.1070364,41.3738793
"25778","6795991312",2.1076565,41.3747589
"25779","6795991313",2.1077167,41.3747376
"25780","6795991314",2.10788,41.3746764
"25781","6795991315",2.1080092,41.374581
"25782","6795991316",2.1080169,41.3745664
"25783","6795991317",2.1080197,41.3745582
"25784","6795991318",2.1080237,41.3745426
"25785","6795991319",2.1080259,41.3745288
"25786","6795991320",2.1080273,41.37452
"25787","6795991321",2.1080275,41.3745137
"25788","6795991322",2.1080278,41.3745018
"25789","6795991323",2.1080274,41.3744937
"25790","6795991324",2.1080244,41.3744734
"25791","6795991325",2.1080205,41.3744603
"25792","6795991326",2.1080166,41.3744505
"25793","6795991327",2.1080113,41.3744389
"25794","6795991328",2.1080016,41.374423
"25795","6795991329",2.107996,41.3744157
"25796","6795991330",2.1079184,41.3743559
"25797","6795991331",2.1078084,41.3742988
"25798","6795991332",2.1074181,41.3741862
"25799","6795991333",2.1075439,41.3741703
"25800","6795991334",2.107571,41.3741762
"25801","6795991335",2.1075591,41.3741716
"25802","6795991336",2.1073887,41.3740947
"25803","6795991337",2.1073933,41.3741017
"25804","6795991338",2.1074016,41.3741163
"25805","6795991339",2.1074054,41.3741265
"25806","6795991340",2.1073766,41.3740828
"25807","6795991341",2.1073671,41.3740746
"25808","6795991342",2.1070655,41.3738951
"25809","6795991343",2.1070624,41.3739126
"25810","6797035925",-2.6906589,42.8535162
"25811","6800447451",-0.8706296,41.6861677
"25812","6800447452",-0.8706585,41.6853762
"25813","6800447453",-0.8705213,41.6852463
"25814","6800447454",-0.8693898,41.6848678
"25815","6800447455",-0.8691135,41.685023
"25816","6800447456",-0.868942,41.6852625
"25817","6800447457",-0.8684114,41.6853563
"25818","6800447458",-0.8678624,41.6863444
"25819","6800447459",-0.867872,41.686362
"25820","6800447460",-0.8678962,41.6864042
"25821","6800447461",-0.8679356,41.6864343
"25822","6800447462",-0.86799,41.6864524
"25823","6800447463",-0.8680465,41.6864494
"25824","6800447464",-0.8680899,41.6864321
"25825","6800447465",-0.8681736,41.6863816
"25826","6800447466",-0.8683026,41.6862069
"25827","6800447467",-0.8683793,41.6861075
"25828","6800447468",-0.8685346,41.6860367
"25829","6800447469",-0.8686657,41.6860005
